,electricity,heat,pv,temp_air,ghi,dhi,wind_speed,pressure,temp_dew,h2_demand
2021-10-01 05:15:00+00:00,27.138121546944603,39.692859486948365,0.0,11.0454545454426,0.2597454156055802,0.2597454156055802,5.18,101222.0,6.445454030413902,2.7138121546944602
2021-10-01 05:30:00+00:00,24.852742368588224,45.0018593636438,0.0,11.049999925889525,0.5465393744694571,0.5465393744694571,5.105465064740784,101220.99999999996,6.4681818181818205,2.4852742368588223
2021-10-01 05:45:00+00:00,32.0,48.61861691086288,0.0,11.081818181818182,4.639831660886877,4.444444444444792,4.98,101222.0,6.463636363636366,3.2
2021-10-01 06:00:00+00:00,27.128491620125715,51.4731949352214,0.8126984748593353,11.140909090909092,16.11111111111124,15.833333333333393,5.280000000669649,101218.0,6.481818181818181,2.7128491620125716
2021-10-01 06:15:00+00:00,31.974567116296384,53.68636174783079,2.247477585413317,11.154545452755077,29.44444444445128,28.88888888894524,5.031466370301321,101224.0,6.536363636363606,3.1974567116296386
2021-10-01 06:30:00+00:00,32.0,55.44102388210956,3.881675534874488,11.29545454463581,49.02777824573904,45.69444444626778,5.193569679544948,101226.0,6.559090909090911,3.2
2021-10-01 06:45:00+00:00,36.025432883703616,43.25209799732591,6.138905047428014,11.463636363637,72.77777777780959,67.2222222222222,5.0200000000000005,101224.0,6.618181818181819,3.6025432883703616
2021-10-01 07:00:00+00:00,32.826815642474685,33.50095728945655,8.75182865516291,11.754545454544434,109.26640966369656,92.91666508488836,5.4,101224.0,6.72272727272727,3.2826815642474685
2021-10-01 07:15:00+00:00,35.09373060212238,35.70098195339267,13.877671573402088,12.007173391672618,181.1111111111112,118.88888888755706,5.660000000000319,101222.0,6.854545454545457,3.509373060212238
2021-10-01 07:30:00+00:00,39.96562308160355,37.4610016845769,17.716715576458206,12.477272727243676,213.1944444444445,127.0405153395348,6.01139514908233,101219.99999999996,6.927272727272715,3.9965623081603554
2021-10-01 07:45:00+00:00,32.0,44.92236568680221,20.86798343785302,12.690909090220234,214.72222222222223,139.7222222222222,6.14,101212.0,6.9818181818181815,3.2
2021-10-01 08:00:00+00:00,36.024445198941976,50.945394459668606,19.37103708144281,13.075919806853712,235.41666666666669,162.49999999916596,6.145797251732729,101208.99999999996,7.11826320593151,3.6024445198941977
2021-10-01 08:15:00+00:00,35.95530726254219,34.43041110783324,26.516024202658453,13.596309760666664,263.0555555555557,174.44444444765082,6.34000000089031,101203.99999999994,7.281818181818182,3.595530726254219
2021-10-01 08:30:00+00:00,40.01018001243938,20.9786907970489,25.714860886453813,13.940908882625427,290.55555555555566,193.47222254656415,6.241565768830629,101191.0,7.397955989657043,4.001018001243938
2021-10-01 08:45:00+00:00,32.89404542662669,20.44259510092945,37.2670301582536,14.3636363636276,360.27777777777777,208.6806583659974,6.6712042037275205,101173.99999999996,7.409090909090906,3.289404542662669
2021-10-01 09:00:00+00:00,35.97790055250516,20.001998233245672,37.27669033415083,14.652364699576772,370.416666665865,204.16666666666632,6.7831549579845145,101163.0,7.518181818181425,3.597790055250516
2021-10-01 09:15:00+00:00,39.04972375690704,17.248415793973095,41.050787087679566,15.118332048388352,395.0000000000001,220.2777777751233,6.851244095444906,101150.0,7.690909090909089,3.904972375690704
2021-10-01 09:30:00+00:00,36.02345751412213,14.985350064550062,36.70414050195219,15.398808398067892,366.5277777777218,242.3611111088515,6.654765784551829,101144.0,7.925537507584009,3.602345751412213
2021-10-01 09:45:00+00:00,35.95530726254219,21.53806926542404,32.24677517751609,15.67272727272727,344.6837855018005,245.5555555555556,6.818951428956756,101127.99999999996,7.791841000323715,3.595530726254219
2021-10-01 10:00:00+00:00,36.0,26.972031529605715,41.719512632378425,16.185903018627243,384.7222222222223,257.22222220774165,6.93,101114.0,8.018181818181818,3.6
2021-10-01 10:15:00+00:00,31.977036328287795,20.994621026955983,35.07925896409883,16.46059663603373,369.9999999968982,269.16666666666674,7.180000000000001,101100.0,8.118181789710116,3.1977036328287793
2021-10-01 10:30:00+00:00,32.983857526502106,15.993114279887422,29.51442905980972,16.35120825566228,385.8333333313892,246.38888888905427,7.088227795811811,101088.99999999996,8.027272727272079,3.2983857526502107
2021-10-01 10:45:00+00:00,31.988518164143898,11.920376911767235,38.67574174392793,16.463636363636354,432.22222222222206,241.66666666687047,7.304152480530684,101077.99999999996,8.09999999999973,3.1988518164143898
2021-10-01 11:00:00+00:00,27.977900552446958,8.497278633009614,26.37115649082948,16.700000000000003,312.08333333333326,240.23899686560503,6.77,101066.99999999996,8.3,2.797790055244696
2021-10-01 11:15:00+00:00,30.96132596686948,7.417051139119053,26.449180839945004,16.963636363636365,296.66666666666663,231.9444444444444,6.92,101052.0,8.2082377779104,3.096132596686948
2021-10-01 11:30:00+00:00,27.95580110495212,6.5050557959554,27.960138557778187,17.03181818181819,361.6666666666666,272.36111474559783,6.860000000000368,101039.00000000004,8.399999999999999,2.795580110495212
2021-10-01 11:45:00+00:00,28.0,6.499625476054348,32.947108519532584,17.072727272726432,323.3333333366458,274.4444444444444,6.7127358863941495,101030.0,8.305580826156392,2.8
2021-10-01 12:00:00+00:00,28.02148214454064,6.4950613422337256,34.153197921025445,17.55734573456565,360.69444444444446,266.9444444444445,6.3124145979917206,101010.99999999996,8.466214436409434,2.802148214454064
2021-10-01 12:15:00+00:00,25.005586592189506,5.415240722132339,39.644582712315255,17.281818181818178,337.49999999999994,263.6028653549696,6.279999994345735,100990.0,8.499999999999998,2.5005586592189504
2021-10-01 12:30:00+00:00,27.977653631241992,4.49949962137238,49.41823608601855,17.6863635265845,370.138888888889,274.0277777777778,5.980000000542445,100970.99999999996,8.395454545454548,2.797765363124199
2021-10-01 12:45:00+00:00,28.0,7.465587027473362,43.19911114014356,17.736363635626738,339.16666666666663,262.22222222222223,6.159999999999999,100960.0,8.51166535108024,2.8
2021-10-01 13:00:00+00:00,26.927374301711097,9.995336500755329,33.76890200627409,17.690180537458843,287.0833333335587,230.000015709544,6.168087409385228,100944.0,8.199999999045508,2.6927374301711096
2021-10-01 13:15:00+00:00,29.06237846845761,6.228099550621337,26.706472769689853,17.627272723568083,260.55555555555566,225.83333333333337,6.260000000000001,100933.99999999996,8.127272727272725,2.906237846845761
2021-10-01 13:30:00+00:00,30.9171270718216,3.0004712459473097,19.52264503655057,17.42272727272728,205.00000000000009,197.9166765072638,5.536381989936439,100925.0,8.068181818172018,3.09171270718216
2021-10-01 13:45:00+00:00,28.0,15.90773511170903,19.741244748767407,17.481818179614322,201.6666666666005,192.49999999999991,5.091218681226408,100912.00000000004,8.172727272727276,2.8
2021-10-01 14:00:00+00:00,25.060773480683565,27.00158174011324,21.17957480979949,17.50454531148482,193.75000000019557,182.7777777776102,5.35,100898.0,7.945454545454551,2.5060773480683567
2021-10-01 14:15:00+00:00,31.977900552446958,20.539892259278176,22.0493732533678,17.481818181818177,187.7777777777777,173.88888888782452,5.399999999890321,100892.0,7.945454545454548,3.197790055244696
2021-10-01 14:30:00+00:00,30.828729281784035,14.986043449333591,20.675728989338843,17.37272727272294,170.6944444437676,161.2499927688489,5.204082023687224,100887.0,7.8181818181818175,3.0828729281784035
2021-10-01 14:45:00+00:00,27.95580110495212,11.776276523702691,16.751475905483858,17.25454545454546,137.77777777779286,134.16666666666302,4.82,100878.0,7.645454545454544,2.795580110495212
2021-10-01 15:00:00+00:00,32.01851909013931,8.992702716803805,12.349835482157374,17.122727274005346,116.84215710660165,114.86111111111524,5.0487498701511,100871.99999999996,7.522727272727273,3.201851909013931
2021-10-01 15:15:00+00:00,31.955307262542192,7.928772793859608,9.93141621232422,16.94545454545455,96.47387775699872,95.55556442994516,4.377598180518431,100869.99999999996,7.581817881290011,3.195530726254219
2021-10-01 15:30:00+00:00,33.18435754190432,6.997834111309743,7.629434087432916,16.677272730473973,77.19424053102279,75.78849807989621,4.199999999962473,100856.0,7.61818176816829,3.318435754190432
2021-10-01 15:45:00+00:00,34.797617210424505,5.9327999490582215,5.375659640905588,16.472727272727273,57.77777777777776,56.94444444444446,4.0,100852.0,7.572727264112123,3.4797617210424505
2021-10-01 16:00:00+00:00,33.1933701657108,4.996726082120063,4.161039277181279,16.00250914145339,43.1266650931081,42.43536779500794,3.500000000000041,100846.99999999996,7.673525424433272,3.3193370165710805
2021-10-01 16:15:00+00:00,26.762430939241312,16.35147661115718,2.948040329024792,15.890909090909096,29.830476999943382,28.960187768451185,2.99060635994896,100842.0,7.536363634928454,2.676243093924131
2021-10-01 16:30:00+00:00,29.22423531592358,26.42078368402201,1.4300891514447376,15.622727272727271,15.572152206485578,15.183133460011137,3.0,100838.00000000004,7.554545454543278,2.922423531592358
2021-10-01 16:45:00+00:00,34.74860335193807,25.360195122137725,0.2239188597014742,15.545454545454549,5.000000000000004,4.722222222222223,2.899459513517217,100833.99999999996,7.572726967508623,3.4748603351938074
2021-10-01 17:00:00+00:00,27.9553072626004,24.419673189852475,0.0,15.309090909090909,0.8243171522472341,0.8243171522472341,2.837130016990467,100834.0,7.780783325097673,2.79553072626004
2021-10-01 17:15:00+00:00,29.25139664800372,24.419673189881564,0.0,15.11818184850189,0.0,0.0,3.0519941978997847,100833.99999999996,7.663636361785034,2.925139664800372
2021-10-01 17:30:00+00:00,32.0,24.41967318988155,0.0,15.045454545454543,0.0,0.0,3.0501324643329446,100829.0,7.66818181818182,3.2
2021-10-01 17:45:00+00:00,31.991728139750197,24.419966155545467,0.0,14.82927568263509,0.0,0.0,2.830406153715165,100815.99999999996,7.69090909090909,3.1991728139750197
2021-10-01 18:00:00+00:00,27.97790055250516,24.420228282772413,0.0,14.69987007716164,0.0,0.0,3.07272112439382,100815.0,7.736363636363633,2.797790055250516
2021-10-01 18:15:00+00:00,26.718232044193428,24.420228282774247,0.0,14.449486614365176,0.0,0.0,3.02,100805.99999999996,7.790909090909097,2.6718232044193426
2021-10-01 18:30:00+00:00,21.289792894851416,24.420228282745143,0.0,14.24755951485384,0.0,0.0,3.415062200876073,100808.0,8.113636363636363,2.128979289485142
2021-10-01 18:45:00+00:00,23.9776536313002,25.472684406919484,0.0,14.109090909090908,0.0,0.0,2.990401581020873,100806.0,8.227272727272734,2.39776536313002
2021-10-01 19:00:00+00:00,19.9776536313002,26.41856269571201,0.0,13.854860743730624,0.0,0.0,3.99463545232189,100808.0,8.422727253082131,1.99776536313002
2021-10-01 19:15:00+00:00,20.0,24.667748377831813,0.0,13.84545454545454,0.0,0.0,3.86,100807.99999999996,8.563636363636363,2.0
2021-10-01 19:30:00+00:00,19.99246890330687,23.087203528554127,0.0,13.81818181818182,0.0,0.0,3.4000000000000004,100815.0,8.622727272727278,1.9992468903306873
2021-10-01 19:45:00+00:00,16.648189073079266,23.08720352852185,0.0,13.718182307707188,0.0,0.0,3.28,100828.0,8.745454545454544,1.6648189073079265
2021-10-01 20:00:00+00:00,19.307612031931058,23.08720352855437,0.0,13.400676552587065,0.0,0.0,3.48,100828.99999999996,8.99545454545455,1.9307612031931058
2021-10-01 20:15:00+00:00,19.9923879680573,23.08720352855255,0.0,13.245454545454525,0.0,0.0,3.28,100822.0,9.263636363636367,1.9992387968057301
2021-10-01 20:30:00+00:00,26.65152079454856,23.087203528521613,0.0,13.05909090910894,0.0,0.0,3.06,100822.0,9.40909090909091,2.665152079454856
2021-10-01 20:45:00+00:00,25.340782122919336,23.783948804383613,0.0,12.990909090909108,0.0,0.0,3.220000000000001,100818.0,9.50909090909091,2.5340782122919334
2021-10-01 21:00:00+00:00,23.99320966692176,24.418563928224444,0.0,13.0545454545731,0.0,0.0,3.994195032712057,100817.0,9.55,2.399320966692176
2021-10-01 21:15:00+00:00,24.0,24.419431241840925,0.0,12.827272727272724,0.0,0.0,4.12,100812.00000000004,9.781818181818178,2.4
2021-10-01 21:30:00+00:00,26.563535911613144,24.42022828277605,0.0,12.727272866784674,0.0,0.0,3.837861020529015,100811.00000000004,9.90909090909091,2.6563535911613143
2021-10-01 21:45:00+00:00,24.013086823688354,24.420228282774037,0.0,12.249695341625587,0.0,0.0,3.852704245846149,100805.99999999996,10.07272722435358,2.4013086823688354
2021-10-01 22:00:00+00:00,29.385474860318936,24.420228282745143,0.0,12.454545612964282,0.0,0.0,3.7856229092506624,100793.99999999996,10.25454545454546,2.9385474860318936
2021-10-01 22:15:00+00:00,30.557239421003032,23.553754181941827,0.0,12.31818181818182,0.0,0.0,3.449410185538242,100782.00000000004,10.39090889714984,3.055723942100303
2021-10-01 22:30:00+00:00,25.42848373233573,22.753931935024085,0.0,12.178335198314286,0.0,0.0,3.439937780471708,100770.0,10.450000000000005,2.542848373233573
2021-10-01 22:45:00+00:00,23.985880908498075,22.753931934994952,0.0,12.300000872368106,0.0,0.0,3.212709341109333,100767.99999999996,10.572727272727278,2.3985880908498074
2021-10-01 23:00:00+00:00,19.97790055250516,22.753931935020415,0.0,12.354545454550104,0.0,0.0,3.446761414322712,100765.00000000004,10.627272342922272,1.9977900552505161
2021-10-01 23:15:00+00:00,23.97790055250516,27.696482468882664,0.0,12.34545454545455,0.0,0.0,3.18,100767.99999999996,10.727272727062289,2.3977900552505163
2021-10-01 23:30:00+00:00,23.97790055250516,32.29963039099367,0.0,12.354545454545452,0.0,0.0,3.076123795717617,100765.99999999996,10.795454325428572,2.3977900552505163
2021-10-01 23:45:00+00:00,23.977900552446958,32.327111437006025,0.0,12.38181818181818,0.0,0.0,3.1,100756.00000000004,10.872727272727277,2.3977900552446956
2021-10-02 00:00:00+00:00,24.0,32.35293414401771,0.0,12.359090909090908,0.0,0.0,3.2600000001432283,100747.0,10.95454545454546,2.4
2021-10-02 00:15:00+00:00,24.0,32.316234147080294,0.0,12.051400060327651,0.0,0.0,3.099999999999999,100744.0,10.981818181818184,2.4
2021-10-02 00:30:00+00:00,27.97790055250516,32.281901891856606,0.0,12.247346085525926,0.0,0.0,2.870673590674316,100738.99999999996,11.009090909090908,2.797790055250516
2021-10-02 00:45:00+00:00,28.0,42.57590078261691,0.0,12.500000000000115,0.0,0.0,2.901670436758632,100737.99999999996,11.06363636363636,2.8
2021-10-02 01:00:00+00:00,26.395876415946987,52.33514648421864,0.0,12.49090909308567,0.0,0.0,3.5300000000555203,100729.00000000004,11.329817869253608,2.639587641594699
2021-10-02 01:15:00+00:00,27.955307262542192,46.41456902724404,0.0,12.481818200929602,0.0,0.0,3.68,100724.00000000004,11.190909090909082,2.7955307262542193
2021-10-02 01:30:00+00:00,27.99135775794275,40.80155403557784,0.0,12.477272754653598,0.0,0.0,3.44,100713.00000000004,11.407784706969585,2.799135775794275
2021-10-02 01:45:00+00:00,24.0,32.59506895129074,0.0,12.463636436755714,0.0,0.0,3.2600000000042897,100704.0,11.38181818181818,2.4
2021-10-02 02:00:00+00:00,21.591160221025348,24.814894780438976,0.0,12.481818181818188,0.0,0.0,2.9900000000003937,100696.0,11.413636205864648,2.159116022102535
2021-10-02 02:15:00+00:00,19.98438958695624,29.93306315487156,0.0,12.463636363645245,0.0,0.0,2.9799999999999995,100690.0,11.463636363636365,1.998438958695624
2021-10-02 02:30:00+00:00,19.971411517995875,34.763818186541016,0.0,12.41569517030482,0.0,0.0,3.123535670414535,100680.0,11.559090909090909,1.9971411517995876
2021-10-02 02:45:00+00:00,23.97790055250516,43.97358511214462,0.0,12.472727272727267,0.0,0.0,3.02,100670.0,11.609090909090911,2.3977900552505163
2021-10-02 03:00:00+00:00,19.97790055250516,52.74384038410119,0.0,12.440909647733596,0.0,0.0,3.2374196430966524,100670.00000000004,11.672727272724895,1.9977900552505161
2021-10-02 03:15:00+00:00,23.977900552446958,43.57402906331902,0.0,12.436363636363636,0.0,0.0,3.12,100666.00000000006,11.7,2.3977900552446956
2021-10-02 03:30:00+00:00,22.20994475140469,34.763818186511685,0.0,12.44545454545444,0.0,0.0,3.288251074643695,100661.00000000004,11.736363636363636,2.2209944751404693
2021-10-02 03:45:00+00:00,21.74585635360563,28.47422683467869,0.0,12.463636363636368,0.0,0.0,3.257204676747781,100668.0,11.75454545454546,2.1745856353605633
2021-10-02 04:00:00+00:00,20.00234575138893,22.377314430141823,0.0,12.445454545454542,0.0,0.0,2.9889727996591287,100658.0,11.777272727272733,2.000234575138893
2021-10-02 04:15:00+00:00,19.9776536313002,30.478547627810823,0.0,12.427272727272724,0.0,0.0,3.04,100650.00000000004,11.790909090909093,1.99776536313002
2021-10-02 04:30:00+00:00,24.0,38.40173174423798,0.0,12.406422559163964,0.0,0.0,2.870230346672619,100646.00000000004,11.822727265336956,2.4
2021-10-02 04:45:00+00:00,24.0,35.35941574696777,0.0,12.385985880122742,0.0,0.0,2.64,100646.00000000004,11.91695592953251,2.4
2021-10-02 05:00:00+00:00,24.0,32.38396383752536,0.0,12.4550038809567,0.0,0.0,2.8508575304482564,100648.0,11.83636363636364,2.4
2021-10-02 05:15:00+00:00,19.977653631241992,44.468240608147084,0.0,12.463636363636365,0.0,0.0,3.001972746357533,100658.0,11.800000000000002,1.9977653631241992
2021-10-02 05:30:00+00:00,20.010180012439378,56.33957858110318,0.0,12.499999999000035,0.2597454156055802,0.2597454156055802,3.002047458881625,100670.0,11.81363636363634,2.0010180012439376
2021-10-02 05:45:00+00:00,19.989819987560622,47.32019669865883,0.0,12.55454545454545,2.6221940085243287,2.6221940085243287,3.2999999999999923,100678.0,11.854545454545455,1.9989819987560622
2021-10-02 06:00:00+00:00,20.0,38.38063235502739,0.945073170700624,12.65,16.477433409450352,16.338544520558163,3.229999999990232,100681.0,11.922727272727276,2.0
2021-10-02 06:15:00+00:00,19.998148091020997,30.567572849850293,2.2301058387558967,12.745454548149455,27.222068409628537,28.741821427007693,3.3,100682.0,11.936363636363636,1.9998148091020997
2021-10-02 06:30:00+00:00,19.97950554027921,22.78916105871656,3.2192928707586685,12.831818180316017,32.6387731963543,32.22222222163106,3.0032727021850976,100685.00000000004,12.009090909090908,1.997950554027921
2021-10-02 06:45:00+00:00,19.99839501222596,34.78249809371697,3.7428899489738368,12.918181818181816,47.4997326259906,47.22221929117136,3.04,100685.99999999996,12.00909090909091,1.999839501222596
2021-10-02 07:00:00+00:00,16.911909146700054,46.77583512869627,4.498978961995508,12.999999999999998,52.355384909811946,51.37894861549465,3.2183692420679364,100676.00000000004,12.116434635984088,1.6911909146700055
2021-10-02 07:15:00+00:00,19.0659914057469,42.78694007038087,4.805802147101818,13.081818149971156,53.05555555555555,52.50000000000001,3.506669815239482,100674.0,12.090909090909086,1.90659914057469
2021-10-02 07:30:00+00:00,20.0,38.78027710535992,4.92903409366226,13.253756690181564,76.79469348755968,67.44597633687516,3.59,100674.0,12.185422146009458,2.0
2021-10-02 07:45:00+00:00,20.0,29.83631385107823,8.710061281288938,13.505352455426667,101.38888888888891,96.94444444444446,3.8963236273869577,100674.0,12.119854859277984,2.0
2021-10-02 08:00:00+00:00,16.00135806662729,20.812493781956263,8.616033018306162,13.703142549482898,106.53502272957414,105.41810991854132,4.270653628988635,100672.99999999996,12.138062949243892,1.600135806662729
2021-10-02 08:15:00+00:00,15.976542485877872,23.800280824178685,10.936476993524783,13.854545454545452,127.7777777775624,125.55555555543803,4.22,100668.0,12.18303418299536,1.5976542485877872
2021-10-02 08:30:00+00:00,19.97790055250516,26.801376494597772,15.881126666613284,14.02272727272727,150.27777863642905,145.13888888888886,4.208945642914145,100661.00000000004,12.149999993913738,1.9977900552505161
2021-10-02 08:45:00+00:00,20.0,27.59419622697223,14.027478474579906,14.136363636268191,152.675131242596,151.11111111111106,4.26,100652.00000000004,12.136363636303724,2.0
2021-10-02 09:00:00+00:00,19.9893186003319,28.38609607507773,17.723018422318006,14.268181817726102,194.58333333944068,177.50000000274505,4.613574086656831,100645.0,12.0227270626133,1.9989318600331898
2021-10-02 09:15:00+00:00,24.01154562382726,27.38391514345712,19.468512463605627,14.454545454545451,243.61111111111111,206.3888888888889,4.878585324198836,100640.00000000004,11.972727272726946,2.401154562382726
2021-10-02 09:30:00+00:00,20.0,26.372786167674903,19.35704599000508,14.720340710439974,248.4722222238122,209.4444444444444,4.725533139348973,100632.00000000004,11.90909090290416,2.0
2021-10-02 09:45:00+00:00,16.955121042847168,34.30441867427966,26.86676348504983,15.050433212020652,325.5555555555557,264.44444444444434,5.153467351904514,100610.0,11.9898309236635,1.6955121042847168
2021-10-02 10:00:00+00:00,19.000186219753232,42.37832261585808,28.293232961022284,15.04090909090909,310.41666666666663,249.72222222222229,5.188698752098761,100600.99999999996,11.77272727272727,1.9000186219753232
2021-10-02 10:15:00+00:00,19.9776536313002,28.54156525885868,25.76415338513358,15.290909090909087,307.7777777777778,227.52576699587232,4.865167062672976,100590.00000000004,11.81818220878964,1.99776536313002
2021-10-02 10:30:00+00:00,20.0,14.39386953426822,27.45772936897968,15.4590909088642,333.33333333333337,252.22222222222223,4.858675102353491,100580.00000000004,11.840909090909095,2.0
2021-10-02 10:45:00+00:00,15.955677644349636,12.421631888532488,28.583342751322725,15.527272727272733,318.05555555555566,245.00000000000009,4.92,100572.0,11.554545454545451,1.5955677644349637
2021-10-02 11:00:00+00:00,19.01092694903491,10.396090522600062,29.603649034165606,15.93460159824908,337.49999999998295,245.2777777777776,4.9699999999750695,100563.0,11.456747070913345,1.901092694903491
2021-10-02 11:15:00+00:00,15.991581553709691,9.414465136462796,35.948716360130234,15.836363636363634,396.38888888888897,256.38888888888897,4.947731826986919,100544.0,11.33636363637376,1.599158155370969
2021-10-02 11:30:00+00:00,16.974774746748153,8.40182053444606,42.26977967205904,16.168181811783334,383.6111111107903,236.4674867093064,4.879999999999996,100533.99999999996,11.530550027881326,1.6974774746748154
2021-10-02 11:45:00+00:00,15.9776536313002,6.431838425760944,28.892803188463294,16.227269534703918,313.611111111111,239.4444444446397,4.41285319713797,100513.99999999996,11.281818181819409,1.59776536313002
2021-10-02 12:00:00+00:00,15.025287499418482,4.3995995460849,25.636923533647444,16.44534356935894,319.3055537867392,238.6111111111111,4.555343648594265,100488.0,11.204719853850584,1.5025287499418483
2021-10-02 12:15:00+00:00,14.00848034658702,3.41846807593231,33.07389197674998,16.38893268638662,311.3888888888888,240.8333308700433,4.638865778453859,100468.0,11.363636365276705,1.400848034658702
2021-10-02 12:30:00+00:00,14.900798035610933,2.401820534444255,23.94599620176538,16.371409314425417,259.8611111109521,240.4761985675866,4.305623812613042,100445.99999999996,11.431818372334568,1.4900798035610934
2021-10-02 12:45:00+00:00,15.977900552505162,14.188487201098384,26.062501402401523,16.20909090909091,261.66666666666674,228.55320194936172,4.55999999999997,100416.0,11.29090999465909,1.5977900552505162
2021-10-02 13:00:00+00:00,17.07987328019226,26.401820534446077,18.86973243712748,16.113636363636363,211.25,193.47222222222223,4.175576995793645,100385.99999999996,11.32272727272727,1.707987328019226
2021-10-02 13:15:00+00:00,14.898027272312902,17.55745994746269,16.571848568242558,16.06363266909102,184.4444444444444,174.1666666666667,4.379999999999999,100367.99999999996,11.290909090909096,1.4898027272312901
2021-10-02 13:30:00+00:00,15.997901169757824,8.39294151113279,13.123961980056832,15.990909090909096,139.86111111076968,138.0555544628994,4.399999999999999,100342.0,11.418181818181814,1.5997901169757824
2021-10-02 13:45:00+00:00,15.9776536313002,6.889575157560898,11.630183139477376,15.972727272727276,121.66666666666669,120.55555555555556,4.123835482514538,100316.0,11.454545510817358,1.59776536313002
2021-10-02 14:00:00+00:00,15.090068280580454,5.334837922250344,12.7237542878344,15.949999999999807,128.4663133654549,127.42466706118952,4.018825998836045,100294.99999999996,11.463634460454138,1.5090068280580453
2021-10-02 14:15:00+00:00,16.0,6.312615700012088,13.53393226716829,15.99999999206229,146.94444444656173,137.5857930084789,3.8400000000000007,100270.0,11.625578941173629,1.6
2021-10-02 14:30:00+00:00,16.0,7.334837922250358,10.000522460442294,15.931818181810854,112.50000000000004,110.41666666666674,4.12943315473809,100251.0,11.77015932809709,1.6
2021-10-02 14:45:00+00:00,14.00801609409973,6.357060144487036,9.686545721539186,15.972710464957585,102.22222222222226,100.55555555555556,4.14164195454326,100230.0,11.827272727272724,1.4008016094099731
2021-10-02 15:00:00+00:00,18.879569256620016,5.334837922248084,8.402538229898658,15.88762989550409,84.02777777777771,83.19441159858559,4.164130046770296,100224.0,11.91818181818182,1.8879569256620017
2021-10-02 15:15:00+00:00,20.0,12.448200226927495,5.470779196043251,15.845454545447868,56.38888888888888,56.11111111111112,4.555058179392369,100204.00000000004,11.91818181818182,2.0
2021-10-02 15:30:00+00:00,20.00259267259389,19.99089329154673,4.645060755340479,15.813636035418195,48.47221551263966,49.90581383978967,4.411186152803076,100187.99999999996,11.940909090909097,2.000259267259389
2021-10-02 15:45:00+00:00,20.0,16.53854669749343,3.1945737507158167,15.736363636363636,37.12431397701103,36.866389882012925,4.227799865101998,100166.00000000004,11.909090912648756,2.0
2021-10-02 16:00:00+00:00,16.0,12.79480229023703,2.3013730979552087,15.627272727272723,24.58333330369381,24.30553637383663,4.19,100132.0,11.881818181818184,1.6
2021-10-02 16:15:00+00:00,15.116022099449763,21.06130450966032,1.418316101121488,15.48181818181818,18.888888888888893,19.05001822629318,4.0876469214101725,100091.99999999994,11.84545454545455,1.5116022099449764
2021-10-02 16:30:00+00:00,13.982688766089268,29.780765754891604,0.3904478562131224,15.422727641998584,8.194444512686639,8.055577402339345,4.321970735052906,100050.0,11.837102201035565,1.3982688766089268
2021-10-02 16:45:00+00:00,22.86666666669771,29.78076575486432,0.0,15.35454545454545,0.9718838322538236,0.9718838322538236,4.315557283516888,100026.0,11.700000000000005,2.2866666666697713
2021-10-02 17:00:00+00:00,19.99042357271537,29.780765754862514,0.0,15.286363636363635,0.1298727078027901,0.1298727078027901,4.32420903401902,100005.00000000004,11.731818181818184,1.9990423572715368
2021-10-02 17:15:00+00:00,21.67955801106291,29.78076575488977,0.0,15.254545454546683,0.0,0.0,4.314636553376289,99979.99999999996,11.663636363636364,2.1679558011062907
2021-10-02 17:30:00+00:00,22.27624309394741,29.78076575486432,0.0,15.240909090909089,0.0,0.0,4.268003737946129,99954.99999999994,11.618181818181816,2.227624309394741
2021-10-02 17:45:00+00:00,23.99641964258626,29.78076575489136,0.0,15.263636363636362,0.0,0.0,4.0369540266361605,99946.0,11.784925230784898,2.399641964258626
2021-10-02 18:00:00+00:00,23.977653631241992,29.7807657548625,0.0,15.26818183852994,0.0,0.0,4.1307616606263045,99937.0,11.599999987543312,2.3977653631241993
2021-10-02 18:15:00+00:00,15.9776536313002,29.87469009214388,0.0,15.290909090909096,0.0,0.0,4.139999999999869,99911.99999999996,11.590909090834174,1.59776536313002
2021-10-02 18:30:00+00:00,23.9776536313002,29.98060477037926,0.0,15.299999999999995,0.0,0.0,4.27,99879.99999999996,11.540909090908997,2.39776536313002
2021-10-02 18:45:00+00:00,23.9776536313002,29.980604770353796,0.0,15.318181818181818,0.0,0.0,4.479999999999999,99848.0,11.527272719387128,2.39776536313002
2021-10-02 19:00:00+00:00,24.0,29.980604770377468,0.0,15.29165847914448,0.0,0.0,4.470000000001036,99816.99999999996,11.486363636363633,2.4
2021-10-02 19:15:00+00:00,23.977653631241992,29.98060477035378,0.0,15.475676506381957,0.0,0.0,4.54513049180909,99780.0,11.575054875218942,2.3977653631241993
2021-10-02 19:30:00+00:00,19.9776536313002,29.980604770350183,0.0,15.57156689185943,0.0,0.0,4.692281130487733,99743.0,11.539631471075593,1.99776536313002
2021-10-02 19:45:00+00:00,23.9776536313002,29.98060477038109,0.0,15.8363636387572,0.0,0.0,5.200000000000003,99710.0,11.480812747006263,2.39776536313002
2021-10-02 20:00:00+00:00,23.9776536313002,29.980604770351988,0.0,15.89090909090995,0.0,0.0,5.36000000185272,99686.0,11.47543225042284,2.39776536313002
2021-10-02 20:15:00+00:00,23.977653631241992,29.702136641414327,0.0,16.04545454545454,0.0,0.0,5.539999993430213,99651.99999999996,11.236363636363636,2.3977653631241993
