time,electricity demand (W),heat demand (W),PV (W/Wp)
2025-01-06 14:00:00+01:00,957.8333333333334,1118.2992469527937,23.301149425287356
2025-01-06 15:00:00+01:00,404.1666666666667,1152.50604744782,17.7816091954023
2025-01-06 16:00:00+01:00,764.6,1210.3944790547882,2.608045977011494
2025-01-06 17:00:00+01:00,665.7333333333333,1268.2829106617564,0.0
2025-01-06 18:00:00+01:00,109.38333333333334,1347.2216810348948,0.0
2025-01-06 19:00:00+01:00,212.23333333333332,1381.428481529921,0.0
2025-01-06 20:00:00+01:00,123.15,1384.0597738756928,0.0
2025-01-06 21:00:00+01:00,129.75,1315.6461728856395,0.0
2025-01-06 22:00:00+01:00,109.66666666666667,1131.4557086816496,0.0
2025-01-06 23:00:00+01:00,96.11666666666666,757.8121955821283,0.0
2025-01-07 00:00:00+01:00,96.0,568.3591466865962,0.0
2025-01-07 01:00:00+01:00,91.61666666666666,545.2356196889846,0.0
2025-01-07 02:00:00+01:00,95.13333333333334,586.9762914600457,0.0
2025-01-07 03:00:00+01:00,102.4,616.4663745714145,0.0
2025-01-07 04:00:00+01:00,95.96666666666667,708.6482623577944,0.0
2025-01-07 05:00:00+01:00,101.21666666666667,959.2677697770143,0.0
2025-01-07 06:00:00+01:00,98.5,1417.2965247155887,0.0
2025-01-07 07:00:00+01:00,98.4,1794.6661278410807,0.0
2025-01-07 08:00:00+01:00,98.31666666666666,1662.1546641481598,2.0551724137931036
2025-01-07 09:00:00+01:00,85.15,1515.2397804886168,16.355172413793102
2025-01-07 10:00:00+01:00,187.5,1397.131736762318,17.22758620689655
2025-01-07 11:00:00+01:00,103.66666666666667,1293.4271130026411,23.54252873563218
2025-01-07 12:00:00+01:00,102.18333333333334,1244.4554851161267,28.951724137931034
2025-01-07 13:00:00+01:00,100.21666666666667,1224.290697162856,37.85172413793103
2025-01-07 14:00:00+01:00,117.6,1224.290697162856,18.51149425287356
2025-01-07 15:00:00+01:00,209.7,1261.7395890760724,11.857471264367815
2025-01-07 16:00:00+01:00,145.5,1325.1146369292087,1.0793103448275863
2025-01-07 17:00:00+01:00,149.66666666666666,1388.489684782345,0.0
2025-01-07 18:00:00+01:00,151.11666666666667,1474.910204582076,0.0
2025-01-07 19:00:00+01:00,249.13333333333333,1512.3590964952928,0.0
2025-01-07 20:00:00+01:00,126.71666666666667,1515.2397804886168,0.0
2025-01-07 21:00:00+01:00,129.23333333333332,1440.3419966621836,0.0
2025-01-07 22:00:00+01:00,110.68333333333334,1238.6941171294777,0.0
2025-01-07 23:00:00+01:00,102.2,829.6369900774177,0.0
2025-01-08 00:00:00+01:00,81.86666666666666,622.2277425580634,0.0
2025-01-08 01:00:00+01:00,95.73333333333333,561.4496553675652,0.0
2025-01-08 02:00:00+01:00,95.85,591.4021308124635,0.0
2025-01-08 03:00:00+01:00,104.71666666666667,620.4455065562569,0.0
2025-01-08 04:00:00+01:00,92.88333333333334,713.2224047328938,0.0
2025-01-08 05:00:00+01:00,95.41666666666667,965.4595966506246,0.0
2025-01-08 06:00:00+01:00,95.65,1426.4448094657876,0.0
2025-01-08 07:00:00+01:00,98.65,1806.2502363763936,0.0
2025-01-08 08:00:00+01:00,99.75,1672.8834452474787,0.44482758620689655
2025-01-08 09:00:00+01:00,98.9,1525.0202637784635,10.813793103448274
2025-01-08 10:00:00+01:00,215.36666666666667,1406.149862989648,29.082758620689656
2025-01-08 11:00:00+01:00,107.73333333333333,1301.775852540932,42.59885057471264
2025-01-08 12:00:00+01:00,98.21666666666667,1252.4881253845938,71.77586206896552
2025-01-08 13:00:00+01:00,110.35,1232.1931789084547,65.10229885057471
2025-01-08 14:00:00+01:00,125.56666666666666,1232.1931789084547,46.00689655172414
2025-01-08 15:00:00+01:00,189.46666666666667,1269.8837937927133,21.494252873563216
2025-01-08 16:00:00+01:00,202.55,1333.6679112891507,1.8448275862068966
2025-01-08 17:00:00+01:00,141.36666666666667,1397.4520287855885,0.0
2025-01-08 18:00:00+01:00,176.95,1484.4303708261853,0.0
2025-01-08 19:00:00+01:00,238.98333333333332,1522.1209857104436,0.0
2025-01-08 20:00:00+01:00,128.13333333333333,1525.0202637784635,0.0
2025-01-08 21:00:00+01:00,126.5,1449.6390340099467,0.0
2025-01-08 22:00:00+01:00,105.31666666666666,1246.6895692485539,0.0
2025-01-08 23:00:00+01:00,94.61666666666666,834.9920835897293,0.0
2025-01-09 00:00:00+01:00,95.08333333333333,626.2440626922969,0.0
2025-01-09 01:00:00+01:00,97.36666666666666,807.9876813458084,0.0
2025-01-09 02:00:00+01:00,95.51666666666667,881.6272207384986,0.0
2025-01-09 03:00:00+01:00,86.03333333333333,914.8826609787403,0.0
2025-01-09 04:00:00+01:00,95.08333333333333,987.310871639557,0.0
2025-01-09 05:00:00+01:00,94.71666666666667,1208.407514709419,0.0
2025-01-09 06:00:00+01:00,96.15,1742.0890669470173,0.0
2025-01-09 07:00:00+01:00,98.68333333333334,2191.906375261565,0.0
2025-01-09 08:00:00+01:00,97.35,2058.4859872021652,1.403448275862069
2025-01-09 09:00:00+01:00,97.01666666666667,1963.1857100168797,13.383908045977012
2025-01-09 10:00:00+01:00,196.38333333333333,1867.8854328315942,55.32413793103448
2025-01-09 11:00:00+01:00,104.6,1768.7731445588972,61.28620689655172
2025-01-09 12:00:00+01:00,103.81666666666666,1707.7809671603145,45.43793103448276
2025-01-09 13:00:00+01:00,107.75,1673.4728673736122,48.798850574712645
2025-01-09 14:00:00+01:00,868.5666666666667,1681.096889548435,39.55057471264367
2025-01-09 15:00:00+01:00,340.18333333333334,1711.5929782477265,10.36551724137931
2025-01-09 16:00:00+01:00,164.96666666666667,1768.7731445588972,2.025287356321839
2025-01-09 17:00:00+01:00,169.45,1841.2013552197143,0.0
2025-01-09 18:00:00+01:00,147.11666666666667,1913.6295658805311,0.0
2025-01-09 19:00:00+01:00,247.16666666666666,1932.6896213175885,0.0
2025-01-09 20:00:00+01:00,131.88333333333333,1925.0655991427657,0.0
2025-01-09 21:00:00+01:00,128.41666666666666,1833.5773330448915,0.0
2025-01-09 22:00:00+01:00,107.81666666666666,1620.1047121498523,0.0
2025-01-09 23:00:00+01:00,97.35,1143.6033262234248,0.0
2025-01-10 00:00:00+01:00,96.1,914.8826609787403,0.0
2025-01-10 01:00:00+01:00,94.18333333333334,954.3962424430072,0.0
2025-01-10 02:00:00+01:00,94.35,1007.9439981780023,0.0
2025-01-10 03:00:00+01:00,102.13333333333334,1044.3574131590806,0.0
2025-01-10 04:00:00+01:00,90.96666666666667,1127.0357083675076,0.0
2025-01-10 05:00:00+01:00,93.8,1379.4220832142855,0.0
2025-01-10 06:00:00+01:00,97.1,1988.6305742237491,0.0
2025-01-10 07:00:00+01:00,97.86666666666666,2502.106302360297,0.0
2025-01-10 08:00:00+01:00,98.15,2349.804179607931,2.8505747126436782
2025-01-10 09:00:00+01:00,103.91666666666667,2241.016949070526,17.73448275862069
2025-01-10 10:00:00+01:00,549.6,2132.2297185331227,59.08620689655172
2025-01-10 11:00:00+01:00,99.56666666666666,2019.0909987742223,88.07011494252875
2025-01-10 12:00:00+01:00,98.36666666666666,1949.4671712302838,90.00689655172414
2025-01-10 13:00:00+01:00,95.81666666666666,1910.3037682368183,103.00919540229886
2025-01-10 14:00:00+01:00,102.28333333333333,1919.0067466798105,96.35402298850575
2025-01-10 15:00:00+01:00,192.65,1953.81866045178,22.83448275862069
2025-01-10 16:00:00+01:00,142.06666666666666,2019.0909987742223,3.2402298850574716
2025-01-10 17:00:00+01:00,145.86666666666667,2101.7692939826493,0.0
2025-01-10 18:00:00+01:00,157.11666666666667,2184.447589191077,0.0
2025-01-10 19:00:00+01:00,220.15,2206.2050352985575,0.0
2025-01-10 20:00:00+01:00,120.8,2197.502056855565,0.0
2025-01-10 21:00:00+01:00,118.03333333333333,2093.0663155396574,0.0
2025-01-10 22:00:00+01:00,97.1,1849.382919135872,0.0
2025-01-10 23:00:00+01:00,99.65,1305.4467664488504,0.0
2025-01-11 00:00:00+01:00,81.6,1044.3574131590806,0.0
2025-01-11 01:00:00+01:00,100.01666666666667,847.1494871556835,0.0
2025-01-11 02:00:00+01:00,94.3,810.1953654532103,0.0
2025-01-11 03:00:00+01:00,104.2,835.2247685167525,0.0
2025-01-11 04:00:00+01:00,94.35,901.346729357662,0.0
2025-01-11 05:00:00+01:00,93.41666666666667,1103.1927150825438,0.0
2025-01-11 06:00:00+01:00,93.75,1590.4071633839824,0.0
2025-01-11 07:00:00+01:00,93.28333333333333,2001.0593412380526,0.0
2025-01-11 08:00:00+01:00,100.03333333333333,1879.2557291626931,0.0
2025-01-11 09:00:00+01:00,175.0,1792.2531491088644,6.689655172413794
2025-01-11 10:00:00+01:00,136.73333333333332,1705.2505690550358,19.41609195402299
2025-01-11 11:00:00+01:00,106.96666666666667,1614.7678857990543,24.035632183908046
2025-01-11 12:00:00+01:00,115.03333333333333,1559.0862345646046,23.29080459770115
2025-01-11 13:00:00+01:00,114.16666666666667,1527.7653057452262,33.197701149425285
2025-01-11 14:00:00+01:00,123.3,1534.7255121495327,30.633333333333333
2025-01-11 15:00:00+01:00,187.08333333333334,1562.5663377667577,21.328735632183907
2025-01-11 16:00:00+01:00,120.31666666666666,1614.7678857990543,3.9781609195402297
2025-01-11 17:00:00+01:00,162.76666666666668,1680.8898466399644,0.0
2025-01-11 18:00:00+01:00,154.11666666666667,1747.0118074808738,0.0
2025-01-11 19:00:00+01:00,241.0,1764.4123234916397,0.0
2025-01-11 20:00:00+01:00,124.56666666666666,1757.4521170873331,0.0
2025-01-11 21:00:00+01:00,127.91666666666667,1673.9296402356579,0.0
2025-01-11 22:00:00+01:00,104.33333333333333,1479.0438609150826,0.0
2025-01-11 23:00:00+01:00,98.53333333333333,1044.0309606459405,0.0
2025-01-12 00:00:00+01:00,102.58333333333333,835.2247685167525,0.0
2025-01-12 01:00:00+01:00,98.83333333333333,672.1450095230241,0.0
2025-01-12 02:00:00+01:00,95.33333333333333,588.5345928240188,0.0
2025-01-12 03:00:00+01:00,102.4,615.6682719275668,0.0
2025-01-12 04:00:00+01:00,95.45,707.7308172625302,0.0
2025-01-12 05:00:00+01:00,95.73333333333333,958.0258623919617,0.0
2025-01-12 06:00:00+01:00,95.01666666666667,1415.4616345250604,0.0
2025-01-12 07:00:00+01:00,79.3,1792.342679490066,0.0
2025-01-12 08:00:00+01:00,88.36666666666666,1660.0027705710565,1.8
2025-01-12 09:00:00+01:00,93.05,1513.278088943459,15.813793103448274
2025-01-12 10:00:00+01:00,233.93333333333334,1395.3229527330373,33.54022988505747
2025-01-12 11:00:00+01:00,107.91666666666667,1291.7525892312037,36.98620689655172
2025-01-12 12:00:00+01:00,103.88333333333334,1242.844362022004,13.7
2025-01-12 13:00:00+01:00,97.23333333333333,1222.7056802299812,23.8
2025-01-12 14:00:00+01:00,176.76666666666668,1222.7056802299812,18.08390804597701
2025-01-12 15:00:00+01:00,141.9,1260.1060892723099,6.072413793103449
2025-01-12 16:00:00+01:00,148.73333333333332,1323.3990891900971,1.1344827586206896
2025-01-12 17:00:00+01:00,148.95,1386.6920891078842,0.0
2025-01-12 18:00:00+01:00,167.65,1473.0007253594124,0.0
2025-01-12 19:00:00+01:00,231.35,1510.4011344017413,0.0
2025-01-12 20:00:00+01:00,126.63333333333334,1513.278088943459,0.0
2025-01-12 21:00:00+01:00,125.38333333333334,1438.4772708588011,0.0
2025-01-12 22:00:00+01:00,90.48333333333333,1237.090452938569,0.0
2025-01-12 23:00:00+01:00,90.76666666666667,828.5629080146693,0.0
2025-01-13 00:00:00+01:00,95.23333333333333,621.422181011002,0.0
2025-01-13 01:00:00+01:00,99.15,486.550607771686,0.0
2025-01-13 02:00:00+01:00,99.68333333333334,484.350150631762,0.0
2025-01-13 03:00:00+01:00,107.98333333333333,506.6766225260721,0.0
2025-01-13 04:00:00+01:00,97.35,582.4413511281017,0.0
2025-01-13 05:00:00+01:00,99.45,788.4267070148695,0.0
2025-01-13 06:00:00+01:00,96.35,1164.8827022562034,0.0
2025-01-13 07:00:00+01:00,94.63333333333334,1475.044559970762,0.0
2025-01-13 08:00:00+01:00,91.31666666666666,1366.1327626053442,0.24137931034482757
2025-01-13 09:00:00+01:00,91.73333333333333,1245.38272639586,6.967816091954023
2025-01-13 10:00:00+01:00,636.1833333333333,1148.3091678745097,19.133333333333333
2025-01-13 11:00:00+01:00,115.46666666666667,1063.0738481972264,32.805747126436785
2025-01-13 12:00:00+01:00,100.7,1022.8238361273983,54.83218390804598
2025-01-13 13:00:00+01:00,101.06666666666666,1006.2503017457041,46.82298850574713
2025-01-13 14:00:00+01:00,83.81666666666666,1006.2503017457041,24.295402298850572
2025-01-13 15:00:00+01:00,96.45,1037.0297227402787,7.022988505747126
2025-01-13 16:00:00+01:00,135.68333333333334,1089.1179736541737,1.5436781609195402
2025-01-13 17:00:00+01:00,151.2,1141.2062245680693,0.0
2025-01-13 18:00:00+01:00,148.15,1212.2356576324719,0.0
2025-01-13 19:00:00+01:00,182.91666666666666,1243.0150786270463,0.0
2025-01-13 20:00:00+01:00,205.05,1245.38272639586,0.0
2025-01-13 21:00:00+01:00,130.78333333333333,1183.8238844067112,0.0
2025-01-13 22:00:00+01:00,110.88333333333334,1018.0885405897712,0.0
2025-01-13 23:00:00+01:00,97.2,681.8825574182653,0.0
2025-01-14 00:00:00+01:00,91.55,511.41191806369915,0.0
2025-01-14 01:00:00+01:00,96.05,677.5662543588328,0.0
2025-01-14 02:00:00+01:00,100.7,801.0677840101087,0.0
2025-01-14 03:00:00+01:00,105.46666666666667,832.2361077702478,0.0
2025-01-14 04:00:00+01:00,80.7,898.1214663020593,0.0
2025-01-14 05:00:00+01:00,98.18333333333334,1099.2451923465358,0.0
2025-01-14 06:00:00+01:00,96.06666666666666,1584.7162552125135,0.0
2025-01-14 07:00:00+01:00,93.81666666666666,1993.8990081995528,0.0
2025-01-14 08:00:00+01:00,98.01666666666667,1872.5312424830577,3.6517241379310343
2025-01-14 09:00:00+01:00,94.68333333333334,1785.83998125699,34.4080459770115
2025-01-14 10:00:00+01:00,558.1,1699.148720030923,64.5735632183908
2025-01-14 11:00:00+01:00,95.55,1608.9898083558126,168.2735632183908
2025-01-14 12:00:00+01:00,94.68333333333334,1553.5074011711295,265.53793103448277
2025-01-14 13:00:00+01:00,109.95,1522.2985471297454,106.55747126436782
2025-01-14 14:00:00+01:00,102.2,1529.2338480278306,216.72298850574714
2025-01-14 15:00:00+01:00,192.95,1556.975051620172,50.38850574712644
2025-01-14 16:00:00+01:00,141.26666666666668,1608.9898083558126,4.6034482758620685
2025-01-14 17:00:00+01:00,148.06666666666666,1674.875166887624,0.0
2025-01-14 18:00:00+01:00,155.6,1740.760525419435,0.0
2025-01-14 19:00:00+01:00,188.28333333333333,1758.0987776646487,0.0
2025-01-14 20:00:00+01:00,122.1,1751.1634767665632,0.0
2025-01-14 21:00:00+01:00,124.66666666666667,1667.9398659895382,0.0
2025-01-14 22:00:00+01:00,107.71666666666667,1473.7514408431473,0.0
2025-01-14 23:00:00+01:00,96.41666666666667,1040.2951347128098,0.0
2025-01-15 00:00:00+01:00,99.31666666666666,832.2361077702478,0.0
2025-01-15 01:00:00+01:00,99.8,734.2742941189674,0.0
2025-01-15 02:00:00+01:00,99.75,730.3675757131781,0.0
2025-01-15 03:00:00+01:00,106.61666666666666,754.5136251037776,0.0
2025-01-15 04:00:00+01:00,97.76666666666667,814.2459537578266,0.0
2025-01-15 05:00:00+01:00,96.41666666666667,996.5867464912396,0.0
2025-01-15 06:00:00+01:00,90.9,1436.7196944684433,0.0
2025-01-15 07:00:00+01:00,98.16666666666667,1807.6888934778005,0.0
2025-01-15 08:00:00+01:00,93.43333333333334,1697.6556564834998,0.3896551724137931
2025-01-15 09:00:00+01:00,79.01666666666667,1619.060487201856,17.205747126436783
2025-01-15 10:00:00+01:00,568.05,1540.4653179202126,32.01724137931034
2025-01-15 11:00:00+01:00,102.31666666666666,1458.726341867303,51.839080459770116
2025-01-15 12:00:00+01:00,99.16666666666667,1408.4254335270516,46.44942528735632
2025-01-15 13:00:00+01:00,99.06666666666666,1380.13117258566,59.680459770114936
2025-01-15 14:00:00+01:00,111.7,1386.4187861281914,43.16551724137931
2025-01-15 15:00:00+01:00,172.25,1411.5692402983173,13.289655172413793
2025-01-15 16:00:00+01:00,144.63333333333333,1458.726341867303,1.9517241379310344
2025-01-15 17:00:00+01:00,163.01666666666668,1518.4586705213526,0.0
2025-01-15 18:00:00+01:00,171.38333333333333,1578.1909991754014,0.0
2025-01-15 19:00:00+01:00,218.01666666666668,1593.9100330317303,0.0
2025-01-15 20:00:00+01:00,123.23333333333333,1587.622419489199,0.0
2025-01-15 21:00:00+01:00,124.18333333333334,1512.1710569788206,0.0
2025-01-15 22:00:00+01:00,104.63333333333334,1336.1178777879397,0.0
2025-01-15 23:00:00+01:00,98.05,943.142031379722,0.0
2025-01-16 00:00:00+01:00,97.3,754.5136251037776,0.0
2025-01-16 01:00:00+01:00,83.55,554.467906482637,0.0
2025-01-16 02:00:00+01:00,99.23333333333333,561.5994899517476,0.0
2025-01-16 03:00:00+01:00,100.95,588.0079412587733,0.0
2025-01-16 04:00:00+01:00,93.45,675.9343623815803,0.0
2025-01-16 05:00:00+01:00,95.33333333333333,914.9843198092125,0.0
2025-01-16 06:00:00+01:00,94.35,1351.8687247631606,0.0
2025-01-16 07:00:00+01:00,93.98333333333333,1711.8175112346528,0.0
2025-01-16 08:00:00+01:00,94.3,1585.4232808706172,0.16551724137931034
2025-01-16 09:00:00+01:00,95.26666666666667,1445.2905472061434,15.058620689655173
2025-01-16 10:00:00+01:00,161.15,1332.6348201425467,50.01149425287357
2025-01-16 11:00:00+01:00,135.6,1233.7175963793884,50.01379310344828
2025-01-16 12:00:00+01:00,100.21666666666667,1187.0066851578972,36.13793103448276
2025-01-16 13:00:00+01:00,103.16666666666667,1167.772780537283,50.13333333333333
2025-01-16 14:00:00+01:00,107.01666666666667,1167.772780537283,23.4816091954023
2025-01-16 15:00:00+01:00,194.83333333333334,1203.4928891184236,17.736781609195404
2025-01-16 16:00:00+01:00,141.43333333333334,1263.9423036403534,2.954022988505747
2025-01-16 17:00:00+01:00,134.71666666666667,1324.3917181622833,0.0
2025-01-16 18:00:00+01:00,172.7,1406.8227379649152,0.0
2025-01-16 19:00:00+01:00,230.01666666666668,1442.5428465460552,0.0
2025-01-16 20:00:00+01:00,125.1,1445.2905472061434,0.0
2025-01-16 21:00:00+01:00,118.0,1373.8503300438626,0.0
2025-01-16 22:00:00+01:00,95.23333333333333,1181.5112838377215,0.0
2025-01-16 23:00:00+01:00,99.4,791.3377901052648,0.0
2025-01-17 00:00:00+01:00,98.55,593.5033425789486,0.0
2025-01-17 01:00:00+01:00,99.25,733.6490588649193,0.0
2025-01-17 02:00:00+01:00,100.08333333333333,791.4907257617472,0.0
2025-01-17 03:00:00+01:00,106.41666666666667,820.933579495044,0.0
2025-01-17 04:00:00+01:00,95.33333333333333,885.9241545384016,0.0
2025-01-17 05:00:00+01:00,96.81666666666666,1084.3164362497039,0.0
2025-01-17 06:00:00+01:00,93.6,1563.194357621813,0.0
2025-01-17 07:00:00+01:00,78.53333333333333,1966.8200342068767,0.0
2025-01-17 08:00:00+01:00,93.23333333333333,1847.100553863849,3.709195402298851
2025-01-17 09:00:00+01:00,163.71666666666667,1761.5866393331153,125.11839080459771
2025-01-17 10:00:00+01:00,133.53333333333333,1676.0727248023811,172.27011494252875
2025-01-17 11:00:00+01:00,92.66666666666667,1587.1382536904182,212.00919540229884
2025-01-17 12:00:00+01:00,97.2,1532.4093483907486,136.23793103448276
2025-01-17 13:00:00+01:00,97.23333333333333,1501.6243391596847,78.65402298850576
2025-01-17 14:00:00+01:00,116.76666666666667,1508.4654523221434,9.454022988505749
2025-01-17 15:00:00+01:00,213.15,1535.8299049719783,23.98850574712644
2025-01-17 16:00:00+01:00,144.35,1587.1382536904182,3.8091954022988506
2025-01-17 17:00:00+01:00,150.13333333333333,1652.1288287337761,0.0
2025-01-17 18:00:00+01:00,152.01666666666668,1717.1194037771336,0.0
2025-01-17 19:00:00+01:00,224.68333333333334,1734.2221866832806,0.0
2025-01-17 20:00:00+01:00,125.51666666666667,1727.381073520822,0.0
2025-01-17 21:00:00+01:00,106.28333333333333,1645.2877155713174,0.0
2025-01-17 22:00:00+01:00,102.03333333333333,1453.7365470224738,0.0
2025-01-17 23:00:00+01:00,94.28333333333333,1026.1669743688049,0.0
2025-01-18 00:00:00+01:00,98.25,820.933579495044,0.0
2025-01-18 01:00:00+01:00,94.6,957.6173959892697,0.0
2025-01-18 02:00:00+01:00,94.71666666666667,1151.1086062389777,0.0
2025-01-18 03:00:00+01:00,102.36666666666666,1221.8448819726646,0.0
2025-01-18 04:00:00+01:00,94.53333333333333,1293.9833251887633,0.0
2025-01-18 05:00:00+01:00,96.78333333333333,1523.924612940076,0.0
2025-01-18 06:00:00+01:00,95.3,1979.2985357416972,0.0
2025-01-18 07:00:00+01:00,97.3,2457.2157220483477,0.0
2025-01-18 08:00:00+01:00,97.21666666666667,2294.9042248121273,31.01954022988506
2025-01-18 09:00:00+01:00,139.85,2263.343655905084,164.64482758620687
2025-01-18 10:00:00+01:00,132.65,2191.2052126889857,343.6574712643678
2025-01-18 11:00:00+01:00,97.78333333333333,2110.0494640708757,657.1471264367816
2025-01-18 12:00:00+01:00,79.16666666666667,2019.8764100507522,683.5356321839081
2025-01-18 13:00:00+01:00,92.31666666666666,1988.3158411437091,657.5689655172414
2025-01-18 14:00:00+01:00,119.48333333333333,1979.2985357416972,523.4885057471264
2025-01-18 15:00:00+01:00,167.86666666666667,2037.9110208547768,292.7068965517241
2025-01-18 16:00:00+01:00,135.21666666666667,2082.9975478648385,42.00919540229885
2025-01-18 17:00:00+01:00,145.6,2182.1879072869733,0.0
2025-01-18 18:00:00+01:00,169.13333333333333,2209.2398234930106,0.0
2025-01-18 19:00:00+01:00,247.61666666666667,2218.2571288950226,0.0
2025-01-18 20:00:00+01:00,127.16666666666667,2182.1879072869733,0.0
2025-01-18 21:00:00+01:00,122.8,2082.9975478648385,0.0
2025-01-18 22:00:00+01:00,103.73333333333333,1844.0389547115126,0.0
2025-01-18 23:00:00+01:00,96.45,1397.6823373119046,0.0
2025-01-19 00:00:00+01:00,90.83333333333333,1194.7929657666282,0.0
2025-01-19 01:00:00+01:00,93.16666666666667,1261.0023523375792,0.0
2025-01-19 02:00:00+01:00,94.55,1321.605531965,0.0
2025-01-19 03:00:00+01:00,90.21666666666667,1368.8191214797469,0.0
2025-01-19 04:00:00+01:00,99.56666666666666,1449.6350105708023,0.0
2025-01-19 05:00:00+01:00,94.26666666666667,1707.2356570485406,0.0
2025-01-19 06:00:00+01:00,92.41666666666667,2217.3859569358265,0.0
2025-01-19 07:00:00+01:00,94.55,2752.7912221640668,0.0
2025-01-19 08:00:00+01:00,95.95,2570.955471709193,13.794252873563218
2025-01-19 09:00:00+01:00,94.2,2535.598520231856,174.45402298850573
2025-01-19 10:00:00+01:00,566.7333333333333,2454.7826311408007,470.4022988505747
2025-01-19 11:00:00+01:00,101.26666666666667,2363.8647559133638,594.096551724138
2025-01-19 12:00:00+01:00,95.76666666666667,2262.8448945495447,680.2942528735632
2025-01-19 13:00:00+01:00,215.31666666666666,2227.4879430722085,601.8482758620689
2025-01-19 14:00:00+01:00,130.18333333333334,2217.3859569358265,480.64022988505747
2025-01-19 15:00:00+01:00,170.35,2283.0488668223074,218.80574712643678
2025-01-19 16:00:00+01:00,763.3666666666667,2333.5587975042185,37.66206896551724
2025-01-19 17:00:00+01:00,784.5166666666667,2444.6806450044187,0.1781609195402299
2025-01-19 18:00:00+01:00,162.28333333333333,2474.986603413565,0.0
2025-01-19 19:00:00+01:00,211.58333333333334,2485.0885895499464,0.0
2025-01-19 20:00:00+01:00,120.25,2444.6806450044187,0.0
2025-01-19 21:00:00+01:00,122.05,2333.5587975042185,0.0
2025-01-19 22:00:00+01:00,97.36666666666666,2065.856164890098,0.0
2025-01-19 23:00:00+01:00,96.73333333333333,1565.8078511391939,0.0
2025-01-20 00:00:00+01:00,97.11666666666666,1338.5131630706014,0.0
2025-01-20 01:00:00+01:00,97.08333333333333,1425.3734203970005,0.0
2025-01-20 02:00:00+01:00,101.71666666666667,1549.96272075285,0.0
2025-01-20 03:00:00+01:00,93.91666666666667,1602.1877513133682,0.0
2025-01-20 04:00:00+01:00,93.4,1635.8000817605016,0.0
2025-01-20 05:00:00+01:00,94.28333333333333,1731.0350180273801,0.0
2025-01-20 06:00:00+01:00,96.46666666666667,2117.576818169416,0.0
2025-01-20 07:00:00+01:00,94.33333333333333,3372.437154862404,0.0
2025-01-20 08:00:00+01:00,92.68333333333334,3002.7015199439347,39.89540229885058
2025-01-20 09:00:00+01:00,91.06666666666666,2868.2521981554,308.43448275862073
2025-01-20 10:00:00+01:00,179.68333333333334,2722.5987662178213,523.6896551724137
2025-01-20 11:00:00+01:00,92.53333333333333,2649.7720502490315,642.0264367816092
2025-01-20 12:00:00+01:00,92.63333333333334,2459.302177715275,687.3885057471265
2025-01-20 13:00:00+01:00,104.93333333333334,2380.873406671963,643.9988505747127
2025-01-20 14:00:00+01:00,907.4166666666666,2375.2713515974406,532.5620689655173
2025-01-20 15:00:00+01:00,110.6,2364.0672414483956,323.9655172413793
2025-01-20 16:00:00+01:00,139.35,2498.5165632369303,49.42643678160919
2025-01-20 17:00:00+01:00,146.66666666666666,2672.180270547121,0.4551724137931034
2025-01-20 18:00:00+01:00,156.9,2733.802876366866,0.0
2025-01-20 19:00:00+01:00,210.15,2677.782325621643,0.0
2025-01-20 20:00:00+01:00,125.48333333333333,2660.9761603980764,0.0
2025-01-20 21:00:00+01:00,124.8,2604.9556096528536,0.0
2025-01-20 22:00:00+01:00,99.46666666666667,2369.669296522918,0.0
2025-01-20 23:00:00+01:00,94.85,1865.4843398159146,0.0
2025-01-21 00:00:00+01:00,92.86666666666666,1557.37131071719,0.0
2025-01-21 01:00:00+01:00,93.9,1555.5186869604124,0.0
2025-01-21 02:00:00+01:00,93.78333333333333,1556.9012204356789,0.0
2025-01-21 03:00:00+01:00,89.81666666666666,1607.5577131423036,0.0
2025-01-21 04:00:00+01:00,93.55,1641.2827001313028,0.0
2025-01-21 05:00:00+01:00,92.15,1736.8368299334682,0.0
2025-01-21 06:00:00+01:00,92.31666666666666,2124.674180306961,0.0
2025-01-21 07:00:00+01:00,93.2,3383.7403612296034,0.0
2025-01-21 08:00:00+01:00,91.68333333333334,3012.765504350611,29.8
2025-01-21 09:00:00+01:00,121.65,2877.8655563946136,258.71264367816093
2025-01-21 10:00:00+01:00,169.65,2731.723946108949,475.6919540229885
2025-01-21 11:00:00+01:00,95.8,2658.6531409661175,588.7011494252873
2025-01-21 12:00:00+01:00,95.96666666666667,2467.544881361788,666.9310344827586
2025-01-21 13:00:00+01:00,209.03333333333333,2388.853245054123,623.6218390804598
2025-01-21 14:00:00+01:00,106.01666666666667,2383.232413889289,514.1655172413792
2025-01-21 15:00:00+01:00,187.11666666666667,2371.990751559623,329.9011494252874
2025-01-21 16:00:00+01:00,183.58333333333334,2506.8906995156203,60.798850574712645
2025-01-21 17:00:00+01:00,141.13333333333333,2681.13646562545,0.5885057471264368
2025-01-21 18:00:00+01:00,150.0,2742.9656084386156,0.0
2025-01-21 19:00:00+01:00,230.3,2686.757296790284,0.0
2025-01-21 20:00:00+01:00,125.43333333333334,2669.8948032957837,0.0
2025-01-21 21:00:00+01:00,122.05,2613.6864916474515,0.0
2025-01-21 22:00:00+01:00,97.01666666666667,2377.6115827244557,0.0
2025-01-21 23:00:00+01:00,95.66666666666667,1871.7367778894654,0.0
