timestamp,ST_20,ST_30,ST_40,PV,WT
2017-05-08 05:00:00+00:00,0,0,0,0,0.511571153
2017-05-08 06:00:00+00:00,0,0,0,0.021839405,0.189871357
2017-05-08 07:00:00+00:00,0,0,0,0.071005288,0.438181087
2017-05-08 08:00:00+00:00,0,0,0,0.137497154,0.511571153
2017-05-08 09:00:00+00:00,0,0,0,0.087863233,0.58496122
2017-05-08 10:00:00+00:00,0,0,0,0.087830535,0.379153893
2017-05-08 11:00:00+00:00,0,0,0,0.084820765,0.58496122
2017-05-08 12:00:00+00:00,0.0001,0,0,0.221796363,0.621656253
2017-05-08 13:00:00+00:00,0.0001,0.0001,0,0.24646125,0.987424068
2017-05-08 14:00:00+00:00,0.0004,0.0003,0.0003,0.589933294,0.964440702
2017-05-08 15:00:00+00:00,0.0003,0.0003,0.0002,0.548449943,0.778368698
2017-05-08 16:00:00+00:00,0.0004,0.0003,0.0003,0.630997407,0.772361682
2017-05-08 17:00:00+00:00,0.0002,0.0002,0.0001,0.409660208,0.77536519
2017-05-08 18:00:00+00:00,0,0,0,0.123640942,0.97213639
2017-05-08 19:00:00+00:00,0,0,0,0.038219,0.975932385
2017-05-08 20:00:00+00:00,0,0,0,0,0.294010969
2017-05-08 21:00:00+00:00,0,0,0,0,0.111142042
2017-05-08 22:00:00+00:00,0,0,0,0,0.099389185
2017-05-08 23:00:00+00:00,0,0,0,0,0.111142042
2017-05-09 00:00:00+00:00,0,0,0,0,0.087636327
2017-05-09 01:00:00+00:00,0,0,0,0,0.000635672
2017-05-09 02:00:00+00:00,0,0,0,0,0
2017-05-09 03:00:00+00:00,0,0,0,0,0
2017-05-09 04:00:00+00:00,0,0,0,0,0.016306149
2017-05-09 05:00:00+00:00,0,0,0,0,0.031942096
2017-05-09 06:00:00+00:00,0,0,0,0.054327502,0.020223768
2017-05-09 07:00:00+00:00,0,0,0,0.253002199,0.012388529
2017-05-09 08:00:00+00:00,0.0002,0.0001,0.0001,0.443318195,0.077647653
2017-05-09 09:00:00+00:00,0.0004,0.0003,0.0003,0.644190088,0.238058073
2017-05-09 10:00:00+00:00,0.0005,0.0005,0.0004,0.8016663,0.173809118
2017-05-09 11:00:00+00:00,0.0005,0.0005,0.0004,0.770908643,0.189871357
2017-05-09 12:00:00+00:00,0.0006,0.0006,0.0005,0.892834666,0.254120312
2017-05-09 13:00:00+00:00,0.0004,0.0003,0.0003,0.623824864,0.294010969
2017-05-09 14:00:00+00:00,0.0002,0.0002,0.0001,0.428481181,0.357868162
2017-05-09 15:00:00+00:00,0.0002,0.0002,0.0001,0.424258762,0.770139677
2017-05-09 16:00:00+00:00,0.0002,0.0001,0.0001,0.325571331,0.438181087
2017-05-09 17:00:00+00:00,0,0,0,0.119988182,0.357868162
2017-05-09 18:00:00+00:00,0,0,0,0.102778465,0.173809118
2017-05-09 19:00:00+00:00,0,0,0,0.027657901,0.221995835
2017-05-09 20:00:00+00:00,0,0,0,0,0.438181087
2017-05-09 21:00:00+00:00,0,0,0,0,0.173809118
2017-05-09 22:00:00+00:00,0,0,0,0,0.077647653
2017-05-09 23:00:00+00:00,0,0,0,0,0.111142042
2017-05-10 00:00:00+00:00,0,0,0,0,0.205933596
2017-05-10 01:00:00+00:00,0,0,0,0,0.016306149
2017-05-10 02:00:00+00:00,0,0,0,0,0.000635672
2017-05-10 03:00:00+00:00,0,0,0,0,0.000635672
2017-05-10 04:00:00+00:00,0,0,0,0,0.012388529
2017-05-10 05:00:00+00:00,0,0,0,0,0.012388529
2017-05-10 06:00:00+00:00,0,0,0,0.021924273,0.068506542
2017-05-10 07:00:00+00:00,0,0,0,0.03582228,0.146400615
2017-05-10 08:00:00+00:00,0,0,0,0.09454872,0.158153473
2017-05-10 09:00:00+00:00,0.0001,0,0,0.183859155,0.438181087
2017-05-10 10:00:00+00:00,0.0002,0.0001,0.0001,0.372042763,0.401486054
2017-05-10 11:00:00+00:00,0.0001,0.0001,0,0.265659555,0.438181087
2017-05-10 12:00:00+00:00,0.0001,0.0001,0,0.259061075,0.336582431
2017-05-10 13:00:00+00:00,0.0001,0,0,0.202947908,0.357868162
2017-05-10 14:00:00+00:00,0.0001,0,0,0.207526601,0.336582431
2017-05-10 15:00:00+00:00,0.0001,0,0,0.235050323,0.205933596
2017-05-10 16:00:00+00:00,0.0001,0.0001,0,0.256721637,0.1228949
2017-05-10 17:00:00+00:00,0.0001,0,0,0.208482048,0.087636327
2017-05-10 18:00:00+00:00,0.0001,0,0,0.242120179,0.077647653
2017-05-10 19:00:00+00:00,0,0,0,0.085506062,0.050224319
2017-05-10 20:00:00+00:00,0,0,0,0,0.012388529
2017-05-10 21:00:00+00:00,0,0,0,0,0.020223768
2017-05-10 22:00:00+00:00,0,0,0,0,0
2017-05-10 23:00:00+00:00,0,0,0,0,0.00847091
2017-05-11 00:00:00+00:00,0,0,0,0,0.068506542
2017-05-11 01:00:00+00:00,0,0,0,0,0.012388529
2017-05-11 02:00:00+00:00,0,0,0,0,0.041083207
2017-05-11 03:00:00+00:00,0,0,0,0,0.087636327
2017-05-11 04:00:00+00:00,0,0,0,0,0.031942096
2017-05-11 05:00:00+00:00,0,0,0,0,0.087636327
2017-05-11 06:00:00+00:00,0,0,0,0.053001299,0.238058073
2017-05-11 07:00:00+00:00,0,0,0,0.238099067,0.872520126
2017-05-11 08:00:00+00:00,0.0002,0.0002,0.0001,0.45444293,0.975932385
2017-05-11 09:00:00+00:00,0.0004,0.0003,0.0003,0.644776633,0.998915751
2017-05-11 10:00:00+00:00,0.0005,0.0005,0.0004,0.794758784,0.987424068
2017-05-11 11:00:00+00:00,0.0007,0.0006,0.0006,0.901516947,0.975932385
2017-05-11 12:00:00+00:00,0.0007,0.0007,0.0006,0.956505769,0.981678227
2017-05-11 13:00:00+00:00,0.0007,0.0007,0.0006,0.94956616,0.964440702
2017-05-11 14:00:00+00:00,0.0007,0.0006,0.0006,0.890646899,0.92371035
2017-05-11 15:00:00+00:00,0.0006,0.0005,0.0005,0.769893758,0.872520126
2017-05-11 16:00:00+00:00,0.0004,0.0003,0.0003,0.564372846,0.718949453
2017-05-11 17:00:00+00:00,0.0002,0.0001,0.0001,0.282718707,0.821329901
2017-05-11 18:00:00+00:00,0.0001,0.0001,0,0.184807926,0.58496122
2017-05-11 19:00:00+00:00,0,0,0,0.069623777,0.379153893
2017-05-11 20:00:00+00:00,0,0,0,0,0.621656253
2017-05-11 21:00:00+00:00,0,0,0,0,0.821329901
2017-05-11 22:00:00+00:00,0,0,0,0,0.438181087
2017-05-11 23:00:00+00:00,0,0,0,0,0.438181087
2017-05-12 00:00:00+00:00,0,0,0,0,0.821329901
2017-05-12 01:00:00+00:00,0,0,0,0,0.718949453
2017-05-12 02:00:00+00:00,0,0,0,0,0.511571153
2017-05-12 03:00:00+00:00,0,0,0,0,0.158153473
2017-05-12 04:00:00+00:00,0,0,0,0,0.173809118
2017-05-12 05:00:00+00:00,0,0,0,0,0.087636327
2017-05-12 06:00:00+00:00,0,0,0,0.035879096,0.099389185
2017-05-12 07:00:00+00:00,0,0,0,0.07349283,0.1228949
2017-05-12 08:00:00+00:00,0,0,0,0.127873114,0.077647653
2017-05-12 09:00:00+00:00,0.0002,0.0001,0.0001,0.311409685,0.189871357
2017-05-12 10:00:00+00:00,0.0001,0.0001,0,0.245517548,0.041083207
2017-05-12 11:00:00+00:00,0.0001,0.0001,0,0.206799496,0.004553291
2017-05-12 12:00:00+00:00,0.0002,0.0002,0.0001,0.356106694,0.050224319
2017-05-12 13:00:00+00:00,0.0002,0.0002,0.0001,0.354310445,0.068506542
2017-05-12 14:00:00+00:00,0.0002,0.0002,0.0001,0.358966204,0.099389185
2017-05-12 15:00:00+00:00,0.0002,0.0001,0.0001,0.283013738,0.134647758
2017-05-12 16:00:00+00:00,0.0002,0.0002,0.0001,0.378545965,0.189871357
2017-05-12 17:00:00+00:00,0.0002,0.0002,0.0001,0.384853202,0.272725238
2017-05-12 18:00:00+00:00,0.0001,0,0,0.144563744,0.099389185
2017-05-12 19:00:00+00:00,0,0,0,0.042917587,0.087636327
2017-05-12 20:00:00+00:00,0,0,0,0,0.004553291
2017-05-12 21:00:00+00:00,0,0,0,0,0.024141387
2017-05-12 22:00:00+00:00,0,0,0,0,0.004553291
2017-05-12 23:00:00+00:00,0,0,0,0,0
2017-05-13 00:00:00+00:00,0,0,0,0,0
2017-05-13 01:00:00+00:00,0,0,0,0,0
2017-05-13 02:00:00+00:00,0,0,0,0,0
2017-05-13 03:00:00+00:00,0,0,0,0,0
2017-05-13 04:00:00+00:00,0,0,0,0,0
2017-05-13 05:00:00+00:00,0,0,0,0,0.068506542
2017-05-13 06:00:00+00:00,0,0,0,0.082688821,0.004553291
2017-05-13 07:00:00+00:00,0.0001,0,0,0.212537674,0.068506542
2017-05-13 08:00:00+00:00,0.0001,0.0001,0,0.209579554,0.077647653
2017-05-13 09:00:00+00:00,0.0001,0,0,0.149418466,0.041083207
2017-05-13 10:00:00+00:00,0.0003,0.0002,0.0002,0.417291068,0.189871357
2017-05-13 11:00:00+00:00,0.0002,0.0002,0.0001,0.382536864,0.254120312
2017-05-13 12:00:00+00:00,0.0004,0.0004,0.0004,0.633962959,0.872520126
2017-05-13 13:00:00+00:00,0.0003,0.0003,0.0002,0.483319375,0.511571153
2017-05-13 14:00:00+00:00,0.0006,0.0005,0.0005,0.784789971,0.254120312
2017-05-13 15:00:00+00:00,0.0005,0.0004,0.0004,0.664980433,0.134647758
2017-05-13 16:00:00+00:00,0.0002,0.0002,0.0001,0.364078317,0.134647758
2017-05-13 17:00:00+00:00,0.0001,0,0,0.102510948,0.3152967
2017-05-13 18:00:00+00:00,0.0001,0,0,0.170255068,0.205933596
2017-05-13 19:00:00+00:00,0,0,0,0.059430121,0.146400615
2017-05-13 20:00:00+00:00,0,0,0,0,0.111142042
2017-05-13 21:00:00+00:00,0,0,0,0,0.000635672
2017-05-13 22:00:00+00:00,0,0,0,0,0.099389185
2017-05-13 23:00:00+00:00,0,0,0,0,0.012388529
2017-05-14 00:00:00+00:00,0,0,0,0,0
2017-05-14 01:00:00+00:00,0,0,0,0,0
2017-05-14 02:00:00+00:00,0,0,0,0,0.00847091
2017-05-14 03:00:00+00:00,0,0,0,0,0
2017-05-14 04:00:00+00:00,0,0,0,0,0.004553291
2017-05-14 05:00:00+00:00,0,0,0,0,0
2017-05-14 06:00:00+00:00,0,0,0,0.048810042,0
2017-05-14 07:00:00+00:00,0.0001,0,0,0.245570964,0.020223768
2017-05-14 08:00:00+00:00,0.0002,0.0002,0.0001,0.451288047,0.05936543
2017-05-14 09:00:00+00:00,0.0004,0.0004,0.0003,0.639342987,0.087636327
2017-05-14 10:00:00+00:00,0.0006,0.0005,0.0005,0.793370287,0.189871357
2017-05-14 11:00:00+00:00,0.0007,0.0006,0.0006,0.902050065,0.173809118
2017-05-14 12:00:00+00:00,0.0007,0.0006,0.0006,0.886891258,0.3152967
2017-05-14 13:00:00+00:00,0.0005,0.0004,0.0004,0.675947676,0.146400615
2017-05-14 14:00:00+00:00,0.0004,0.0004,0.0003,0.609872424,0.189871357
2017-05-14 15:00:00+00:00,0.0004,0.0004,0.0003,0.57133959,0.173809118
2017-05-14 16:00:00+00:00,0.0003,0.0002,0.0002,0.395129979,0.146400615
2017-05-14 17:00:00+00:00,0.0001,0.0001,0.0001,0.24110897,0.379153893
2017-05-14 18:00:00+00:00,0,0,0,0.034339925,0.111142042
2017-05-14 19:00:00+00:00,0,0,0,0.010758553,0.05936543
2017-05-14 20:00:00+00:00,0,0,0,0,0.401486054
2017-05-14 21:00:00+00:00,0,0,0,0,0.050224319
2017-05-14 22:00:00+00:00,0,0,0,0,0.087636327
2017-05-14 23:00:00+00:00,0,0,0,0,0.041083207
2017-05-15 00:00:00+00:00,0,0,0,0,0.00847091
2017-05-15 01:00:00+00:00,0,0,0,0,0.111142042
2017-05-15 02:00:00+00:00,0,0,0,0,0.294010969
2017-05-15 03:00:00+00:00,0,0,0,0,0.1228949
2017-05-15 04:00:00+00:00,0,0,0,0,0.050224319
2017-05-15 05:00:00+00:00,0,0,0,0,0.000635672
2017-05-15 06:00:00+00:00,0,0,0,0.063093028,0.068506542
2017-05-15 07:00:00+00:00,0,0,0,0.133177248,0.041083207
2017-05-15 08:00:00+00:00,0.0002,0.0001,0.0001,0.3891609,0.024141387
2017-05-15 09:00:00+00:00,0.0004,0.0004,0.0003,0.649132253,0.020223768
2017-05-15 10:00:00+00:00,0.0006,0.0005,0.0005,0.812380465,0.024141387
2017-05-15 11:00:00+00:00,0.0007,0.0006,0.0006,0.902570717,0.05936543
2017-05-15 12:00:00+00:00,0.0007,0.0006,0.0006,0.949061973,0.111142042
2017-05-15 13:00:00+00:00,0.0006,0.0006,0.0006,0.897388701,0.031942096
2017-05-15 14:00:00+00:00,0.0004,0.0004,0.0004,0.627433032,0.050224319
2017-05-15 15:00:00+00:00,0.0005,0.0004,0.0004,0.644543602,0.068506542
2017-05-15 16:00:00+00:00,0.0003,0.0003,0.0002,0.462149856,0.00847091
2017-05-15 17:00:00+00:00,0.0003,0.0002,0.0002,0.426378729,0.099389185
2017-05-15 18:00:00+00:00,0.0001,0.0001,0,0.213674537,0.111142042
2017-05-15 19:00:00+00:00,0,0,0,0.082203185,0.031942096
2017-05-15 20:00:00+00:00,0,0,0,0,0.068506542
2017-05-15 21:00:00+00:00,0,0,0,0,0.077647653
2017-05-15 22:00:00+00:00,0,0,0,0,0.111142042
2017-05-15 23:00:00+00:00,0,0,0,0,0.099389185
2017-05-16 00:00:00+00:00,0,0,0,0,0.024141387
2017-05-16 01:00:00+00:00,0,0,0,0,0.031942096
2017-05-16 02:00:00+00:00,0,0,0,0,0.024141387
2017-05-16 03:00:00+00:00,0,0,0,0,0
2017-05-16 04:00:00+00:00,0,0,0,0,0.050224319
2017-05-16 05:00:00+00:00,0,0,0,0,0.041083207
2017-05-16 06:00:00+00:00,0,0,0,0.03034286,0.020223768
2017-05-16 07:00:00+00:00,0,0,0,0.041046033,0.189871357
2017-05-16 08:00:00+00:00,0,0,0,0.076485636,0.050224319
2017-05-16 09:00:00+00:00,0,0,0,0.086751497,0.238058073
2017-05-16 10:00:00+00:00,0,0,0,0.106896397,0.087636327
2017-05-16 11:00:00+00:00,0.0001,0,0,0.146304776,0.111142042
2017-05-16 12:00:00+00:00,0.0001,0,0,0.170049624,0.146400615
2017-05-16 13:00:00+00:00,0.0001,0,0,0.154433706,0.041083207
2017-05-16 14:00:00+00:00,0.0001,0,0,0.151288511,0.031942096
2017-05-16 15:00:00+00:00,0.0001,0.0001,0,0.215378314,0.041083207
2017-05-16 16:00:00+00:00,0.0001,0,0,0.141978469,0.031942096
2017-05-16 17:00:00+00:00,0.0001,0.0001,0.0001,0.230524559,0.111142042
2017-05-16 18:00:00+00:00,0.0001,0.0001,0,0.151463948,0.134647758
2017-05-16 19:00:00+00:00,0,0,0,0.072456834,0.1228949
2017-05-16 20:00:00+00:00,0,0,0,0,0.099389185
2017-05-16 21:00:00+00:00,0,0,0,0,0.031942096
2017-05-16 22:00:00+00:00,0,0,0,0,0.05936543
2017-05-16 23:00:00+00:00,0,0,0,0,0.050224319
2017-05-17 00:00:00+00:00,0,0,0,0,0.00847091
2017-05-17 01:00:00+00:00,0,0,0,0,0.016306149
2017-05-17 02:00:00+00:00,0,0,0,0,0.012388529
2017-05-17 03:00:00+00:00,0,0,0,0,0.004553291
2017-05-17 04:00:00+00:00,0,0,0,0,0.020223768
2017-05-17 05:00:00+00:00,0,0,0,0,0
2017-05-17 06:00:00+00:00,0,0,0,0.062270065,0
2017-05-17 07:00:00+00:00,0.0001,0,0,0.118094203,0.031942096
2017-05-17 08:00:00+00:00,0.0002,0.0001,0.0001,0.29327613,0.1228949
2017-05-17 09:00:00+00:00,0.0002,0.0002,0.0001,0.376999646,0.146400615
2017-05-17 10:00:00+00:00,0.0003,0.0002,0.0002,0.39294621,0.1228949
2017-05-17 11:00:00+00:00,0.0006,0.0005,0.0005,0.756473916,0.189871357
2017-05-17 12:00:00+00:00,0.0007,0.0007,0.0006,0.892923996,0.238058073
2017-05-17 13:00:00+00:00,0.0007,0.0007,0.0006,0.90106543,0.438181087
2017-05-17 14:00:00+00:00,0.0006,0.0006,0.0006,0.824233519,0.621656253
2017-05-17 15:00:00+00:00,0.0006,0.0005,0.0005,0.710004368,0.964440702
2017-05-17 16:00:00+00:00,0.0004,0.0004,0.0003,0.564252555,0.987424068
2017-05-17 17:00:00+00:00,0.0003,0.0002,0.0002,0.392795996,0.99316991
2017-05-17 18:00:00+00:00,0.0001,0.0001,0,0.194494189,0.548266187
2017-05-17 19:00:00+00:00,0.0001,0,0,0.052476697,0.401486054
2017-05-17 20:00:00+00:00,0,0,0,0,0.47487612
2017-05-17 21:00:00+00:00,0,0,0,0,0.47487612
2017-05-17 22:00:00+00:00,0,0,0,0,0.621656253
2017-05-17 23:00:00+00:00,0,0,0,0,0.621656253
2017-05-18 00:00:00+00:00,0,0,0,0,0.47487612
2017-05-18 01:00:00+00:00,0,0,0,0,0.357868162
2017-05-18 02:00:00+00:00,0,0,0,0,0.401486054
2017-05-18 03:00:00+00:00,0,0,0,0,0.401486054
2017-05-18 04:00:00+00:00,0,0,0,0,0.254120312
2017-05-18 05:00:00+00:00,0,0,0,0,0.146400615
2017-05-18 06:00:00+00:00,0,0,0,0.077254772,0.238058073
2017-05-18 07:00:00+00:00,0.0001,0.0001,0,0.221455637,0.1228949
2017-05-18 08:00:00+00:00,0.0003,0.0002,0.0002,0.432237408,0.821329901
2017-05-18 09:00:00+00:00,0.0004,0.0003,0.0003,0.554536354,0.58496122
2017-05-18 10:00:00+00:00,0.0005,0.0004,0.0004,0.650475049,0.981678227
2017-05-18 11:00:00+00:00,0.0003,0.0002,0.0002,0.407265748,0.770139677
2017-05-18 12:00:00+00:00,0.0003,0.0003,0.0003,0.514873756,0.548266187
2017-05-18 13:00:00+00:00,0.0004,0.0003,0.0003,0.536791528,0.99316991
2017-05-18 14:00:00+00:00,0.0003,0.0003,0.0003,0.512240988,0.970186544
2017-05-18 15:00:00+00:00,0.0004,0.0003,0.0003,0.56260034,0.821329901
2017-05-18 16:00:00+00:00,0.0001,0.0001,0.0001,0.243635069,0.667759228
2017-05-18 17:00:00+00:00,0,0,0,0.069744814,0.357868162
2017-05-18 18:00:00+00:00,0,0,0,0.042842259,0.401486054
2017-05-18 19:00:00+00:00,0,0,0,0.032224138,0.205933596
2017-05-18 20:00:00+00:00,0,0,0,0,0.068506542
2017-05-18 21:00:00+00:00,0,0,0,0,0.134647758
2017-05-18 22:00:00+00:00,0,0,0,0,0.111142042
2017-05-18 23:00:00+00:00,0,0,0,0,0.077647653
2017-05-19 00:00:00+00:00,0,0,0,0,0.1228949
2017-05-19 01:00:00+00:00,0,0,0,0,0.146400615
2017-05-19 02:00:00+00:00,0,0,0,0,0.05936543
2017-05-19 03:00:00+00:00,0,0,0,0,0.068506542
2017-05-19 04:00:00+00:00,0,0,0,0,0.077647653
2017-05-19 05:00:00+00:00,0,0,0,0,0.031942096
2017-05-19 06:00:00+00:00,0,0,0,0.027447017,0.077647653
2017-05-19 07:00:00+00:00,0,0,0,0.100376309,0.134647758
2017-05-19 08:00:00+00:00,0.0001,0.0001,0,0.194287946,0.189871357
2017-05-19 09:00:00+00:00,0.0003,0.0003,0.0002,0.519576276,0.254120312
2017-05-19 10:00:00+00:00,0.0002,0.0001,0.0001,0.275573486,0.47487612
2017-05-19 11:00:00+00:00,0.0001,0.0001,0,0.229438547,0.3152967
2017-05-19 12:00:00+00:00,0.0001,0.0001,0,0.190691573,0.47487612
2017-05-19 13:00:00+00:00,0.0002,0.0001,0.0001,0.334719035,0.92371035
2017-05-19 14:00:00+00:00,0.0001,0,0,0.121046696,0.401486054
2017-05-19 15:00:00+00:00,0.0001,0,0,0.113457964,0.47487612
2017-05-19 16:00:00+00:00,0,0,0,0.024404709,0.872520126
2017-05-19 17:00:00+00:00,0,0,0,0.013713571,0.821329901
2017-05-19 18:00:00+00:00,0,0,0,0.010803008,0.548266187
2017-05-19 19:00:00+00:00,0,0,0,0.005987429,0.438181087
2017-05-19 20:00:00+00:00,0,0,0,0,0.294010969
2017-05-19 21:00:00+00:00,0,0,0,0,0.821329901
2017-05-19 22:00:00+00:00,0,0,0,0,0.205933596
2017-05-19 23:00:00+00:00,0,0,0,0,0.146400615
2017-05-20 00:00:00+00:00,0,0,0,0,0.158153473
2017-05-20 01:00:00+00:00,0,0,0,0,0.189871357
2017-05-20 02:00:00+00:00,0,0,0,0,0.05936543
2017-05-20 03:00:00+00:00,0,0,0,0,0.087636327
2017-05-20 04:00:00+00:00,0,0,0,0,0.068506542
2017-05-20 05:00:00+00:00,0,0,0,0,0.099389185
2017-05-20 06:00:00+00:00,0,0,0,0.077250131,0.205933596
2017-05-20 07:00:00+00:00,0.0001,0,0,0.171858957,0.357868162
2017-05-20 08:00:00+00:00,0.0002,0.0002,0.0001,0.433872951,0.58496122
2017-05-20 09:00:00+00:00,0.0003,0.0002,0.0002,0.496601214,0.92371035
2017-05-20 10:00:00+00:00,0.0005,0.0005,0.0004,0.801619287,0.770139677
2017-05-20 11:00:00+00:00,0.0005,0.0004,0.0004,0.676659976,0.438181087
2017-05-20 12:00:00+00:00,0.0005,0.0004,0.0004,0.669326536,0.336582431
2017-05-20 13:00:00+00:00,0.0003,0.0002,0.0002,0.474940384,0.272725238
2017-05-20 14:00:00+00:00,0.0005,0.0005,0.0004,0.789360524,0.357868162
2017-05-20 15:00:00+00:00,0.0005,0.0005,0.0004,0.712094541,0.158153473
2017-05-20 16:00:00+00:00,0.0004,0.0003,0.0003,0.555127773,0.158153473
2017-05-20 17:00:00+00:00,0.0002,0.0001,0.0001,0.306472946,0.438181087
2017-05-20 18:00:00+00:00,0.0001,0.0001,0,0.235405262,0.294010969
2017-05-20 19:00:00+00:00,0,0,0,0.052894435,0.1228949
2017-05-20 20:00:00+00:00,0,0,0,0,0.041083207
2017-05-20 21:00:00+00:00,0,0,0,0,0
2017-05-20 22:00:00+00:00,0,0,0,0,0
2017-05-20 23:00:00+00:00,0,0,0,0,0
2017-05-21 00:00:00+00:00,0,0,0,0,0
2017-05-21 01:00:00+00:00,0,0,0,0,0
2017-05-21 02:00:00+00:00,0,0,0,0,0
2017-05-21 03:00:00+00:00,0,0,0,0,0
2017-05-21 04:00:00+00:00,0,0,0,0,0
2017-05-21 05:00:00+00:00,0,0,0,0,0
2017-05-21 06:00:00+00:00,0,0,0,0.069724726,0
2017-05-21 07:00:00+00:00,0.0001,0,0,0.259418211,0.004553291
2017-05-21 08:00:00+00:00,0.0002,0.0002,0.0002,0.466695875,0.1228949
2017-05-21 09:00:00+00:00,0.0004,0.0004,0.0003,0.651600573,0.146400615
2017-05-21 10:00:00+00:00,0.0005,0.0004,0.0004,0.696921083,0.173809118
2017-05-21 11:00:00+00:00,0.0007,0.0007,0.0006,0.941660943,0.254120312
2017-05-21 12:00:00+00:00,0.0007,0.0007,0.0006,0.990002246,0.173809118
2017-05-21 13:00:00+00:00,0.0004,0.0003,0.0003,0.57301901,0.146400615
2017-05-21 14:00:00+00:00,0.0002,0.0002,0.0001,0.370056851,0.1228949
2017-05-21 15:00:00+00:00,0.0004,0.0004,0.0003,0.613102709,0.099389185
2017-05-21 16:00:00+00:00,0.0003,0.0002,0.0002,0.417969502,0.031942096
2017-05-21 17:00:00+00:00,0.0001,0.0001,0,0.194770532,0
2017-05-21 18:00:00+00:00,0.0001,0,0,0.13049149,0
2017-05-21 19:00:00+00:00,0,0,0,0.078108333,0.00847091
2017-05-21 20:00:00+00:00,0,0,0,0,0.294010969
2017-05-21 21:00:00+00:00,0,0,0,0,0.379153893
2017-05-21 22:00:00+00:00,0,0,0,0,0.3152967
2017-05-21 23:00:00+00:00,0,0,0,0,0.189871357
2017-05-22 00:00:00+00:00,0,0,0,0,0.050224319
2017-05-22 01:00:00+00:00,0,0,0,0,0.012388529
2017-05-22 02:00:00+00:00,0,0,0,0,0.004553291
2017-05-22 03:00:00+00:00,0,0,0,0,0
2017-05-22 04:00:00+00:00,0,0,0,0,0.00847091
2017-05-22 05:00:00+00:00,0,0,0,0,0.020223768
2017-05-22 06:00:00+00:00,0,0,0,0.07132053,0.00847091
2017-05-22 07:00:00+00:00,0.0001,0,0,0.257150198,0.031942096
2017-05-22 08:00:00+00:00,0.0002,0.0002,0.0001,0.456867019,0.024141387
2017-05-22 09:00:00+00:00,0.0004,0.0004,0.0003,0.647635202,0.050224319
2017-05-22 10:00:00+00:00,0.0006,0.0005,0.0005,0.798608169,0.1228949
2017-05-22 11:00:00+00:00,0.0006,0.0005,0.0005,0.804903426,0.1228949
2017-05-22 12:00:00+00:00,0.0007,0.0007,0.0006,0.918805373,0.1228949
2017-05-22 13:00:00+00:00,0.0008,0.0007,0.0007,0.99144868,0.1228949
2017-05-22 14:00:00+00:00,0.0006,0.0005,0.0005,0.752333519,0.134647758
2017-05-22 15:00:00+00:00,0.0006,0.0005,0.0005,0.773003798,0.05936543
2017-05-22 16:00:00+00:00,0.0004,0.0004,0.0003,0.600897111,0.050224319
2017-05-22 17:00:00+00:00,0.0003,0.0002,0.0002,0.416405547,0.068506542
2017-05-22 18:00:00+00:00,0.0001,0,0,0.164484887,0.041083207
2017-05-22 19:00:00+00:00,0.0001,0,0,0.081803765,0.020223768
2017-05-22 20:00:00+00:00,0,0,0,0,0.020223768
2017-05-22 21:00:00+00:00,0,0,0,0,0.020223768
2017-05-22 22:00:00+00:00,0,0,0,0,0.05936543
2017-05-22 23:00:00+00:00,0,0,0,0,0.050224319
2017-05-23 00:00:00+00:00,0,0,0,0,0.077647653
2017-05-23 01:00:00+00:00,0,0,0,0,0.068506542
2017-05-23 02:00:00+00:00,0,0,0,0,0.00847091
2017-05-23 03:00:00+00:00,0,0,0,0,0.016306149
2017-05-23 04:00:00+00:00,0,0,0,0,0.012388529
2017-05-23 05:00:00+00:00,0,0,0,0,0.05936543
2017-05-23 06:00:00+00:00,0,0,0,0.081598592,0.031942096
2017-05-23 07:00:00+00:00,0.0001,0,0,0.245169359,0.050224319
2017-05-23 08:00:00+00:00,0.0002,0.0002,0.0001,0.423103714,0.068506542
2017-05-23 09:00:00+00:00,0.0004,0.0003,0.0003,0.58084674,0.077647653
2017-05-23 10:00:00+00:00,0.0004,0.0004,0.0003,0.617762433,0.099389185
2017-05-23 11:00:00+00:00,0.0004,0.0003,0.0003,0.555743659,0.238058073
2017-05-23 12:00:00+00:00,0.0003,0.0003,0.0003,0.513919791,0.621656253
2017-05-23 13:00:00+00:00,0.0003,0.0002,0.0002,0.400526079,0.800414081
2017-05-23 14:00:00+00:00,0.0003,0.0003,0.0003,0.509851848,0.869103004
2017-05-23 15:00:00+00:00,0.0002,0.0002,0.0001,0.329230781,0.732655138
2017-05-23 16:00:00+00:00,0.0002,0.0002,0.0001,0.351048417,0.733445096
2017-05-23 17:00:00+00:00,0.0002,0.0001,0.0001,0.315913351,0.733445096
2017-05-23 18:00:00+00:00,0.0001,0.0001,0,0.20865601,0.734938372
2017-05-23 19:00:00+00:00,0,0,0,0.098753926,0.769358174
2017-05-23 20:00:00+00:00,0,0,0,0,0.937791928
2017-05-23 21:00:00+00:00,0,0,0,0,0.821329901
2017-05-23 22:00:00+00:00,0,0,0,0,0.379153893
2017-05-23 23:00:00+00:00,0,0,0,0,0.189871357
2017-05-24 00:00:00+00:00,0,0,0,0,0.3152967
2017-05-24 01:00:00+00:00,0,0,0,0,0.336582431
2017-05-24 02:00:00+00:00,0,0,0,0,0.205933596
2017-05-24 03:00:00+00:00,0,0,0,0,0.189871357
2017-05-24 04:00:00+00:00,0,0,0,0,0.146400615
